country,year,population,gdp_per_capita
USA,2020,331449281,63543
USA,2021,332915073,69287
USA,2022,334319671,76398
USA,2023,335893238,80412
China,2020,1411100000,10484
China,2021,1412360000,12556
China,2022,1412175000,12720
China,2023,1425671352,12814
India,2020,1380004385,1900
India,2021,1393409038,2277
India,2022,1407563842,2389
India,2023,1428627663,2612
Germany,2020,83240525,46259
Germany,2021,83129285,50801
Germany,2022,83129285,48397
Germany,2023,84482267,51383
Japan,2020,125836021,39048
Japan,2021,125502000,39285
Japan,2022,125124989,33815
Japan,2023,124516650,33138