date,symbol,price,volume
2024-01-01,AAPL,185.64,45678123
2024-01-02,AAPL,188.23,52341567
2024-01-03,AAPL,182.45,48923456
2024-01-04,AAPL,190.12,55789012
2024-01-05,AAPL,187.89,49234567
2024-01-08,AAPL,192.34,58901234
2024-01-09,AAPL,189.67,51234567
2024-01-10,AAPL,194.56,62345678
2024-01-01,GOOGL,142.56,28901234
2024-01-02,GOOGL,145.23,31234567
2024-01-03,GOOGL,140.12,27890123
2024-01-04,GOOGL,148.90,34567890
2024-01-05,GOOGL,146.78,30123456
2024-01-08,GOOGL,151.23,37890123
2024-01-09,GOOGL,149.45,32456789
2024-01-10,GOOGL,153.67,39012345
2024-01-01,MSFT,374.58,23456789
2024-01-02,MSFT,378.90,25678901
2024-01-03,MSFT,371.23,22345678
2024-01-04,MSFT,382.45,28901234
2024-01-05,MSFT,379.67,26789012
2024-01-08,MSFT,385.12,31234567
2024-01-09,MSFT,381.89,27890123
2024-01-10,MSFT,388.34,33456789